run_id,candidate_id,candidate,model,prompt_strategy,target_class,saturation_level,text_type,source_adapter,source_file,original_text,normalized_text,phonemes,total_phonemes,target_count,saturation_percentage,passes_saturation,is_valid,failure_reasons,word_count,dictionary_mode,dictionary_backend,dictionary_word_validity,dictionary_invalid_words,dictionary_unknown_words,dictionary_review_complete
20260604_143739,20260604_143739_00447,Ljudi koji često gledaju televiziju,llama3.1:8b,strict_plain_list,S,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Ljudi koji često gledaju televiziju,ljudi koji često gledaju televiziju,lj u d i k o j i č e s t o g l e d a j u t e l e v i z i j u,30,4,13.333333333333334,False,False,failed_saturation,5,none,none,yes,,,yes
20260604_143739,20260604_143739_00448,Škola nije baš jako dobila,llama3.1:8b,strict_plain_list,S,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Škola nije baš jako dobila,škola nije baš jako dobila,š k o l a n i j e b a š j a k o d o b i l a,22,7,31.818181818181817,False,False,failed_saturation,5,none,none,yes,,,yes
20260604_143739,20260604_143739_00449,Iznenadilo je svako u gradu,llama3.1:8b,strict_plain_list,S,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Iznenadilo je svako u gradu,iznenadilo je svako u gradu,i z n e n a d i l o j e s v a k o u g r a d u,23,7,30.434782608695656,False,False,failed_saturation,5,none,none,yes,,,yes
20260604_143739,20260604_143739_00450,Žena koja voli da jede školjke,llama3.1:8b,strict_plain_list,S,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Žena koja voli da jede školjke,žena koja voli da jede školjke,ž e n a k o j a v o l i d a j e d e š k o lj k e,24,9,37.5,False,False,failed_saturation;wrong_word_count,6,none,none,yes,,,yes
20260604_143739,20260604_143739_00451,Danas će biti sasvim hladno,llama3.1:8b,strict_plain_list,S,70.0,sentence,ollama,data/generated_ollama_task16_full.csv,Danas će biti sasvim hladno,danas će biti sasvim hladno,d a n a s ć e b i t i s a s v i m h l a d n o,23,6,26.08695652173913,False,False,failed_saturation,5,none,none,yes,,,yes
20260604_143739,20260604_143739_00452,Napominjem da su ove riječi dobivene korištenjem mrežne stranice https://hjp.znanje.hr/.,llama3.1:8b,paper_style,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,Napominjem da su ove riječi dobivene korištenjem mrežne stranice https://hjp.znanje.hr/.,napominjem da su ove riječi dobivene korištenjem mrežne stranice https hjp znanje hr,n a p o m i nj e m d a s u o v e r i j e č i d o b i v e n e k o r i š t e nj e m m r e ž n e s t r a n i c e h t t p s h j p z n a nj e h r,69,19,27.536231884057973,False,False,failed_saturation;wrong_word_count,13,none,none,yes,,,yes
20260604_143739,20260604_143739_00453,četiri,llama3.1:8b,paper_style,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,četiri,četiri,č e t i r i,6,3,50.0,True,True,,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00454,često,llama3.1:8b,paper_style,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,često,često,č e s t o,5,3,60.0,True,True,,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00455,češka,llama3.1:8b,paper_style,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,češka,češka,č e š k a,5,3,60.0,True,True,,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00456,večer,llama3.1:8b,paper_style,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,večer,večer,v e č e r,5,3,60.0,True,True,,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00457,tečnost,llama3.1:8b,paper_style,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,tečnost,tečnost,t e č n o s t,7,4,57.14285714285714,True,True,,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00458,tekuci,llama3.1:8b,paper_style,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,tekuci,tekuci,t e k u c i,6,2,33.33333333333333,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00459,učenik,llama3.1:8b,paper_style,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,učenik,učenik,u č e n i k,6,2,33.33333333333333,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00460,učiniti,llama3.1:8b,paper_style,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,učiniti,učiniti,u č i n i t i,7,2,28.57142857142857,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00461,učište,llama3.1:8b,paper_style,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,učište,učište,u č i š t e,6,4,66.66666666666666,True,True,,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00462,učiti,llama3.1:8b,paper_style,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,učiti,učiti,u č i t i,5,2,40.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00463,učioce,llama3.1:8b,paper_style,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,učioce,učioce,u č i o c e,6,2,33.33333333333333,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00464,učite,llama3.1:8b,paper_style,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,učite,učite,u č i t e,5,3,60.0,True,True,,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00465,učivši,llama3.1:8b,paper_style,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,učivši,učivši,u č i v š i,6,2,33.33333333333333,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00466,učilište,llama3.1:8b,paper_style,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,učilište,učilište,u č i l i š t e,8,4,50.0,True,True,,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00467,učio,llama3.1:8b,paper_style,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,učio,učio,u č i o,4,1,25.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00468,učilo,llama3.1:8b,paper_style,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,učilo,učilo,u č i l o,5,1,20.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00469,učiteći,llama3.1:8b,paper_style,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,učiteći,učiteći,u č i t e ć i,7,3,42.857142857142854,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00470,učinak,llama3.1:8b,paper_style,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,učinak,učinak,u č i n a k,6,1,16.666666666666664,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00471,učinimo,llama3.1:8b,paper_style,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,učinimo,učinimo,u č i n i m o,7,1,14.285714285714285,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00472,kružiti,llama3.1:8b,strict_plain_list,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,kružiti,kružiti,k r u ž i t i,7,1,14.285714285714285,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00473,bršljena,llama3.1:8b,strict_plain_list,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,bršljena,bršljena,b r š lj e n a,7,2,28.57142857142857,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00474,kratka,llama3.1:8b,strict_plain_list,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,kratka,kratka,k r a t k a,6,1,16.666666666666664,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00475,biserčak,llama3.1:8b,strict_plain_list,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,biserčak,biserčak,b i s e r č a k,8,2,25.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00476,krupan,llama3.1:8b,strict_plain_list,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,krupan,krupan,k r u p a n,6,0,0.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00477,žutkao,llama3.1:8b,strict_plain_list,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,žutkao,žutkao,ž u t k a o,6,1,16.666666666666664,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00478,šargot,llama3.1:8b,strict_plain_list,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,šargot,šargot,š a r g o t,6,2,33.33333333333333,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00479,vjeran,llama3.1:8b,strict_plain_list,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,vjeran,vjeran,v j e r a n,6,2,33.33333333333333,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00480,krivičiti,llama3.1:8b,strict_plain_list,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,krivičiti,krivičiti,k r i v i č i t i,9,2,22.22222222222222,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00481,krivo,llama3.1:8b,strict_plain_list,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,krivo,krivo,k r i v o,5,0,0.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00482,živjeti,llama3.1:8b,strict_plain_list,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,živjeti,živjeti,ž i v j e t i,7,3,42.857142857142854,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00483,krugači,llama3.1:8b,strict_plain_list,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,krugači,krugači,k r u g a č i,7,1,14.285714285714285,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00484,brzih,llama3.1:8b,strict_plain_list,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,brzih,brzih,b r z i h,5,0,0.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00485,tvrđava,llama3.1:8b,strict_plain_list,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,tvrđava,tvrđava,t v r đ a v a,7,2,28.57142857142857,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00486,brzo,llama3.1:8b,strict_plain_list,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,brzo,brzo,b r z o,4,0,0.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00487,šumeti,llama3.1:8b,strict_plain_list,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,šumeti,šumeti,š u m e t i,6,3,50.0,True,True,,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00488,tvrdo,llama3.1:8b,strict_plain_list,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,tvrdo,tvrdo,t v r d o,5,1,20.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00489,krutića,llama3.1:8b,strict_plain_list,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,krutića,krutića,k r u t i ć a,7,1,14.285714285714285,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00490,zvonači,llama3.1:8b,strict_plain_list,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,zvonači,zvonači,z v o n a č i,7,1,14.285714285714285,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00491,živahno,llama3.1:8b,strict_plain_list,SV,50.0,word,ollama,data/generated_ollama_task16_full.csv,živahno,živahno,ž i v a h n o,7,0,0.0,False,False,failed_saturation,1,none,none,yes,,,yes
20260604_143739,20260604_143739_00492,Nema razgovora o velikim novinama.,llama3.1:8b,paper_style,SV,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Nema razgovora o velikim novinama.,nema razgovora o velikim novinama,n e m a r a z g o v o r a o v e l i k i m n o v i n a m a,29,2,6.896551724137931,False,False,failed_saturation,5,none,none,yes,,,yes
20260604_143739,20260604_143739_00493,Gledam najnovije vijesti na televiziji.,llama3.1:8b,paper_style,SV,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Gledam najnovije vijesti na televiziji.,gledam najnovije vijesti na televiziji,g l e d a m n a j n o v i j e v i j e s t i n a t e l e v i z i j i,34,11,32.35294117647059,False,False,failed_saturation,5,none,none,yes,,,yes
20260604_143739,20260604_143739_00494,Školom je potrebna nova knjižnica.,llama3.1:8b,paper_style,SV,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Školom je potrebna nova knjižnica.,školom je potrebna nova knjižnica,š k o l o m j e p o t r e b n a n o v a k nj i ž n i c a,28,5,17.857142857142858,False,False,failed_saturation,5,none,none,yes,,,yes
20260604_143739,20260604_143739_00495,Treba mi novo ručno kazalo.,llama3.1:8b,paper_style,SV,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Treba mi novo ručno kazalo.,treba mi novo ručno kazalo,t r e b a m i n o v o r u č n o k a z a l o,22,3,13.636363636363635,False,False,failed_saturation,5,none,none,yes,,,yes
20260604_143739,20260604_143739_00496,Hrvati trebaju svoj državni praznik.,llama3.1:8b,paper_style,SV,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Hrvati trebaju svoj državni praznik.,hrvati trebaju svoj državni praznik,h r v a t i t r e b a j u s v o j d r ž a v n i p r a z n i k,31,5,16.129032258064516,False,False,failed_saturation,5,none,none,yes,,,yes
20260604_143739,20260604_143739_00497,U zemlju dolazi mnogo stranih novina.,llama3.1:8b,paper_style,SV,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,U zemlju dolazi mnogo stranih novina.,u zemlju dolazi mnogo stranih novina,u z e m lj u d o l a z i m n o g o s t r a n i h n o v i n a,30,2,6.666666666666667,False,False,failed_saturation;wrong_word_count,6,none,none,yes,,,yes
20260604_143739,20260604_143739_00498,Odmah mora biti izgrađena nova škola.,llama3.1:8b,paper_style,SV,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Odmah mora biti izgrađena nova škola.,odmah mora biti izgrađena nova škola,o d m a h m o r a b i t i i z g r a đ e n a n o v a š k o l a,31,4,12.903225806451612,False,False,failed_saturation;wrong_word_count,6,none,none,yes,,,yes
20260604_143739,20260604_143739_00499,Vrijeme je za novo znanje u školi.,llama3.1:8b,paper_style,SV,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Vrijeme je za novo znanje u školi.,vrijeme je za novo znanje u školi,v r i j e m e j e z a n o v o z n a nj e u š k o l i,26,7,26.923076923076923,False,False,failed_saturation;wrong_word_count,7,none,none,yes,,,yes
20260604_143739,20260604_143739_00500,Moramo voditi razglednice naših prijatelja.,llama3.1:8b,paper_style,SV,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Moramo voditi razglednice naših prijatelja.,moramo voditi razglednice naših prijatelja,m o r a m o v o d i t i r a z g l e d n i c e n a š i h p r i j a t e lj a,37,7,18.91891891891892,False,False,failed_saturation,5,none,none,yes,,,yes
20260604_143739,20260604_143739_00501,Hrvati trebaju svoju nezavisnu državu.,llama3.1:8b,paper_style,SV,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Hrvati trebaju svoju nezavisnu državu.,hrvati trebaju svoju nezavisnu državu,h r v a t i t r e b a j u s v o j u n e z a v i s n u d r ž a v u,33,6,18.181818181818183,False,False,failed_saturation,5,none,none,yes,,,yes
20260604_143739,20260604_143739_00502,Škola nije uspela da se napravi.,llama3.1:8b,paper_style,SV,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Škola nije uspela da se napravi.,škola nije uspela da se napravi,š k o l a n i j e u s p e l a d a s e n a p r a v i,26,5,19.230769230769234,False,False,failed_saturation;wrong_word_count,6,none,none,yes,,,yes
20260604_143739,20260604_143739_00503,U zemlji ima mnogo novih šuma.,llama3.1:8b,paper_style,SV,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,U zemlji ima mnogo novih šuma.,u zemlji ima mnogo novih šuma,u z e m lj i i m a m n o g o n o v i h š u m a,23,2,8.695652173913043,False,False,failed_saturation;wrong_word_count,6,none,none,yes,,,yes
20260604_143739,20260604_143739_00504,Treba nam nova škola u gradu.,llama3.1:8b,paper_style,SV,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Treba nam nova škola u gradu.,treba nam nova škola u gradu,t r e b a n a m n o v a š k o l a u g r a d u,23,3,13.043478260869565,False,False,failed_saturation;wrong_word_count,6,none,none,yes,,,yes
20260604_143739,20260604_143739_00505,Na kraju mora biti dobro rješenije.,llama3.1:8b,paper_style,SV,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Na kraju mora biti dobro rješenije.,na kraju mora biti dobro rješenije,n a k r a j u m o r a b i t i d o b r o r j e š e n i j e,29,8,27.586206896551722,False,False,failed_saturation;wrong_word_count,6,none,none,yes,,,yes
20260604_143739,20260604_143739_00506,Osnova za sva naša znanja je škola.,llama3.1:8b,paper_style,SV,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Osnova za sva naša znanja je škola.,osnova za sva naša znanja je škola,o s n o v a z a s v a n a š a z n a nj a j e š k o l a,27,4,14.814814814814813,False,False,failed_saturation;wrong_word_count,7,none,none,yes,,,yes
20260604_143739,20260604_143739_00507,Novo učenje je vrlo teško posao.,llama3.1:8b,paper_style,SV,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Novo učenje je vrlo teško posao.,novo učenje je vrlo teško posao,n o v o u č e nj e j e v r l o t e š k o p o s a o,25,8,32.0,False,False,failed_saturation;wrong_word_count,6,none,none,yes,,,yes
20260604_143739,20260604_143739_00508,U zemlji ima mnogo novih stranih knjiga.,llama3.1:8b,paper_style,SV,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,U zemlji ima mnogo novih stranih knjiga.,u zemlji ima mnogo novih stranih knjiga,u z e m lj i i m a m n o g o n o v i h s t r a n i h k nj i g a,31,2,6.451612903225806,False,False,failed_saturation;wrong_word_count,7,none,none,yes,,,yes
20260604_143739,20260604_143739_00509,U zemlji dolazi mnogo stranih novina.,llama3.1:8b,paper_style,SV,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,U zemlji dolazi mnogo stranih novina.,u zemlji dolazi mnogo stranih novina,u z e m lj i d o l a z i m n o g o s t r a n i h n o v i n a,30,2,6.666666666666667,False,False,failed_saturation;wrong_word_count,6,none,none,yes,,,yes
20260604_143739,20260604_143739_00510,Treba nam nova knjižnica u školi.,llama3.1:8b,paper_style,SV,50.0,sentence,ollama,data/generated_ollama_task16_full.csv,Treba nam nova knjižnica u školi.,treba nam nova knjižnica u školi,t r e b a n a m n o v a k nj i ž n i c a u š k o l i,26,3,11.538461538461538,False,False,failed_saturation;wrong_word_count,6,none,none,yes,,,yes
